Town,Population.1996,Population.2006,Island,,,,
Whangarei,45785,49080,N,,,,
Auckland,997940,1208094,N,,,,
Pukekohe,16267,22518,N,,,,
Hamilton,159234,184908,N,,,,
Tauranga,82832,108882,N,,,,
Rotorua,52956,53766,N,,,,
Taupo,21044,21291,N,,,,
Gisborne,32653,32529,N,,,,
Napier,55044,56286,N,,,,
Hastings,58675,62118,N,,,,
New Plymouth,49306,49281,N,,,,
Wanganui,41320,38988,N,,,,
Palmerston North,73862,76032,N,,,,
Masterton,19686,19497,N,,,,
Kapiti,30004,37347,N,,,,
Wellington,335468,360624,N,,,,
Nelson,50691,56367,S,,,,
Blenheim,25875,28527,S,,,,
Christchurch,331443,360768,S,,,,
Timaru,27521,26886,S,,,,
Dunedin,112279,110997,S,,,,
Invercargill,49306,46773,S,,,,
Levin,19358,19172,N,,,,
Tokoroa,15110,12356,N,,,,
Whakatane,16945,17554,N,,,,
Ashburton,15244,16240,S,,,,
Oamaru,13465,12384,S,,,,
Fielding,13758,13389,N,,,,
Hawera,10984,9978,N,,,,
Greymouth,10652,9995,S,,,,
Gore,10546,9623,S,,,,
Dargaville,4470,4228,N,,,,
Huntly,6063,5651,N,,,,
Cambridge,11418,12547,N,,,,
Te Awamutu,8767,9229,N,,,,
Te Kuiti,4299,3885,N,,,,
Taumarunui,5613,4574,N,,,,
Waihi,4178,3896,N,,,,
Morrinsville,5667,6083,N,,,,
Wairoa,4758,3940,N,,,,
Dannevirke,5344,5124,N,,,,
Waitara,5941,5652,N,,,,
Stratford,5319,4865,N,,,,
Marton,4847,4226,N,,,,
Westport,4441,4053,S,,,,
Hokitika,3321,3070,S,,,,
Rangiora,7798,9218,S,,,,
Waimate,2961,2750,S,,,,
Balclutha,3808,3644,S,,,,
Te Aroha,3472,3372,N,,,,
Paeroa,3621,3356,N,,,,
Waipukurau,3687,3618,N,,,,
Eltham,1851,1678,N,,,,
Ohakune,1403,1117,N,,,,
Foxton,2663,2464,N,,,,
Carterton,3968,3877,N,,,,
Temuka,3879,3919,S,,,,
Milton,1940,1760,S,,,,
Kaitangata,872,794,S,,,,
Bluff,2011,1644,S,,,,
