ethnicity,lgr,sex,agegrp,qualification,occupation,hours,income
European,Otago,male,50,none,manager,42.5,631
European,Canterbury,female,45,vocational,technician,30,890
European,Canterbury,female,20,vocational,professional,15,231
Pacific,Auckland,female,15,degree,none,0,323
European,Manawatu,male,45,none,technician,46.5,628
European,Southland,female,20,vocational,none,0,246
European,Auckland,female,55,school,none,0,395
European,Canterbury,male,45,vocational,manager,42,1090
European,Waikato,female,25,vocational,community,37.5,915
European,Canterbury,female,50,none,none,0,290
Pacific,Auckland,male,25,none,labourer,30,372
European,Auckland,female,55,none,none,0,0
European,Waikato,female,35,degree,none,0,74
European,Canterbury,female,65,vocational,none,0,0
European,Auckland,male,65,none,technician,0,633
Asian,Auckland,male,35,degree,professional,37,1751
European,Southland,female,30,other,none,0,3
European,Waikato,male,50,degree,manager,70,2068
Pacific,Taranaki,female,20,school,none,0,221
European,Wellington,male,45,vocational,none,0,0
European,Auckland,female,45,school,none,0,635
European,Auckland,female,65,none,none,0,0
European,Canterbury,female,50,school,technician,25,642
Pacific,Auckland,male,20,vocational,none,0,0
European,Auckland,male,55,degree,none,0,183
Other,Auckland,female,15,vocational,none,0,0
European,Canterbury,female,35,other,sales,28,610
European,Otago,female,65,school,none,0,963
European,Waikato,female,25,vocational,manager,10,261
European,Waikato,male,15,school,none,0,0
European,Wellington,male,60,none,none,0,315
Other,Otago,female,30,other,none,0,89
European,Manawatu,male,55,school,manager,0,479
European,Manawatu,male,65,none,none,0,69
European,Canterbury,male,20,school,manager,45,1350
European,Auckland,female,50,degree,none,0,204
European,Canterbury,male,45,none,community,40,828
Maori,Auckland,male,35,degree,professional,40,738
European,Manawatu,female,45,school,sales,40,759
European,Waikato,male,20,other,manager,37,1018
Pacific,Auckland,female,15,none,none,0,0
European,Wellington,male,15,school,none,0,0
European,Waikato,male,40,none,none,0,428
Asian,Auckland,male,15,none,none,0,0
European,Auckland,male,45,degree,professional,0,639
Other,Canterbury,male,30,vocational,technician,40,1022
European,Gisborne,male,25,none,labourer,60,1151
Asian,Auckland,male,50,school,technician,40,774
European,Wellington,male,25,school,community,40,1188
European,Wellington,female,50,degree,professional,37.5,1012
European,Auckland,male,45,school,labourer,40,594
European,Canterbury,female,50,degree,technician,29,1952
Asian,Canterbury,female,15,school,labourer,29.5,345
European,Manawatu,female,30,school,none,0,306
European,Southland,female,55,none,none,0,14
Asian,Auckland,male,20,degree,professional,2,22
European,Auckland,male,65,none,none,0,297
European,Auckland,female,15,none,none,0,0
European,Auckland,female,55,other,labourer,10,227
European,Otago,male,40,school,machinery,50,1910
European,Wellington,female,40,vocational,machinery,37.5,1105
European,Northland,male,55,degree,professional,45,1142
European,Canterbury,female,30,degree,none,0,70
European,Auckland,male,15,none,labourer,45,693
Asian,Auckland,male,15,school,none,0,0
European,Southland,male,15,none,none,0,0
European,Waikato,female,50,school,labourer,40,884
European,Otago,female,45,vocational,manager,40,963
Asian,Auckland,female,50,degree,none,0,0
European,Otago,male,45,vocational,machinery,20,234
Asian,Auckland,male,15,school,none,0,0
Other,Auckland,female,15,school,none,0,0
Maori,Gisborne,female,45,none,none,0,79
European,Wellington,male,40,none,professional,32,1520
European,Canterbury,male,50,school,manager,0,789
European,Canterbury,male,55,school,sales,0,1749
European,Gisborne,female,65,none,labourer,39,583
European,Otago,male,60,vocational,technician,0,1208
European,Northland,male,25,degree,none,0,1
Pacific,Auckland,female,35,none,none,0,384
European,BoP,female,65,vocational,none,0,0
European,Canterbury,female,25,school,none,0,349
European,Northland,male,60,degree,professional,45,907
Asian,Auckland,female,15,school,none,0,0
European,Wellington,female,65,degree,sales,31,774
European,Waikato,female,60,vocational,none,0,254
European,Northland,female,25,vocational,clerical,12,1362
Pacific,Auckland,male,15,none,none,0,0
European,Auckland,male,55,school,manager,0,366
European,Southland,female,20,vocational,labourer,0,198
European,Gisborne,female,45,vocational,none,0,0
Asian,Auckland,female,30,school,none,0,404
Maori,Northland,female,15,none,none,0,0
European,Auckland,female,55,degree,labourer,24,496
European,Wellington,female,65,vocational,machinery,20,708
European,Auckland,male,50,vocational,manager,0,582
Other,Auckland,female,50,none,community,40,1160
European,Nelson,female,45,vocational,community,40,949
Other,Gisborne,male,50,none,machinery,45,792
Maori,Canterbury,male,15,school,none,0,0
Maori,Canterbury,female,45,degree,professional,24,579
European,BoP,male,60,school,clerical,50,863
European,Otago,female,25,vocational,none,0,356
European,Wellington,female,50,degree,professional,28,2024
Maori,Canterbury,female,55,degree,none,0,357
European,Canterbury,female,45,none,none,0,0
European,Wellington,male,65,degree,none,0,333
Maori,BoP,female,15,none,none,0,135
European,Waikato,female,25,degree,none,0,397
European,Canterbury,female,15,school,community,40,815
Asian,Auckland,male,15,school,machinery,2,55
European,Northland,female,20,none,technician,20,270
European,Canterbury,male,60,none,technician,42.5,1109
European,Auckland,female,40,school,none,0,0
European,Waikato,female,55,school,clerical,40,576
European,Wellington,female,45,school,clerical,0,316
Asian,Auckland,male,15,none,none,0,0
European,Canterbury,male,55,vocational,manager,45,700
Pacific,Auckland,male,60,vocational,machinery,42,277
European,Auckland,male,65,none,none,0,0
European,Nelson,female,60,school,sales,30,565
Maori,Manawatu,male,30,none,technician,50,880
European,Nelson,male,55,school,machinery,50,1042
Maori,BoP,male,40,school,none,0,0
European,Gisborne,male,65,school,none,0,331
European,Canterbury,female,25,degree,professional,37.5,1012
Pacific,Auckland,female,25,vocational,community,46.5,926
Maori,Auckland,female,30,degree,none,0,265
European,Canterbury,male,40,vocational,professional,0,604
Asian,Auckland,male,35,degree,manager,56,1660
European,Auckland,male,40,other,professional,45,1208
Maori,Northland,female,55,none,professional,40,954
European,Auckland,male,15,school,none,0,377
European,Auckland,male,50,vocational,community,45,678
Maori,Northland,female,15,other,none,0,0
European,Wellington,female,15,school,none,0,0
European,Waikato,female,35,degree,professional,56,509
Maori,Manawatu,male,30,vocational,none,0,117
European,Otago,male,20,school,technician,40,663
European,Auckland,female,55,none,labourer,40,880
European,Waikato,male,60,vocational,technician,40,1312
European,Otago,female,50,school,clerical,40,829
European,Auckland,male,65,degree,none,0,267
European,Wellington,male,50,none,labourer,0,198
European,BoP,female,65,none,none,0,0
Asian,Auckland,female,30,degree,professional,40,966
Asian,Auckland,female,35,degree,none,0,491
European,Waikato,female,40,school,labourer,28,1684
European,Canterbury,female,35,degree,professional,5,216
Maori,Gisborne,male,25,vocational,labourer,43,398
Pacific,Auckland,male,45,vocational,none,0,357
European,Manawatu,male,45,vocational,technician,12,194
European,Nelson,female,30,degree,professional,0,259
Asian,Canterbury,female,25,school,sales,15,1681
European,Auckland,female,50,degree,professional,13.5,401
Asian,Auckland,male,20,school,labourer,5,103
European,Waikato,female,30,vocational,clerical,50,3211
European,Wellington,male,45,degree,sales,0,5285
European,Northland,male,55,school,manager,42.5,568
Maori,Taranaki,male,20,school,labourer,41,676
European,Waikato,male,40,other,labourer,15,223
Asian,Auckland,female,30,degree,manager,12,318
European,Waikato,female,55,vocational,manager,25,1191
European,Manawatu,male,25,vocational,machinery,40,2321
European,Canterbury,female,65,vocational,none,0,3
Maori,Auckland,male,20,degree,professional,41.5,857
Asian,Wellington,female,20,school,none,0,305
European,Waikato,male,25,none,sales,40,1023
European,Manawatu,male,65,degree,none,0,0
Maori,Auckland,male,20,vocational,community,26,332
European,Gisborne,female,60,vocational,technician,44,1435
Other,Auckland,female,65,none,sales,50,1341
European,Otago,male,15,none,manager,40,1160
European,BoP,male,65,none,none,0,334
European,Canterbury,male,65,vocational,none,0,495
Pacific,Auckland,female,40,none,clerical,37,932
Maori,Northland,male,45,other,labourer,47.5,636
European,Wellington,female,60,vocational,community,40,450
European,Southland,female,30,none,none,0,358
European,Auckland,male,65,other,manager,0,691
European,Canterbury,male,40,vocational,manager,40,1266
European,Taranaki,male,25,school,manager,40,1036
Maori,Gisborne,male,15,none,professional,40,792
European,Nelson,male,45,vocational,community,43,2016
European,Canterbury,female,15,school,community,12,140
European,Canterbury,male,15,none,clerical,40,720
European,Canterbury,male,65,degree,none,0,441
Maori,Waikato,male,25,none,manager,46,608
Pacific,BoP,male,55,none,none,0,203
European,Waikato,female,40,school,sales,18,223
Asian,Auckland,female,35,other,clerical,32,531
European,Nelson,female,65,school,none,0,247
Asian,Canterbury,male,25,school,none,0,627
European,Auckland,female,45,vocational,manager,37.5,2303
Pacific,Auckland,male,20,none,none,0,323
European,Canterbury,male,60,vocational,labourer,2,85
Other,Auckland,male,35,degree,clerical,35,515
European,Manawatu,male,60,none,technician,0,1191
European,Auckland,female,55,school,clerical,40,616
European,Wellington,male,45,none,manager,0,1477
European,Auckland,male,65,degree,none,0,316
European,Waikato,female,55,vocational,none,0,344
European,BoP,female,65,vocational,none,0,0
European,Otago,female,35,degree,manager,35,1024
European,Canterbury,male,50,degree,professional,42,1002
Maori,Wellington,male,55,none,technician,38,0
European,Canterbury,male,40,vocational,labourer,40,862
Maori,Auckland,female,60,degree,professional,40,1376
European,Auckland,female,55,none,none,0,297
Asian,Auckland,male,25,degree,none,0,217
European,Gisborne,male,45,none,labourer,20,500
European,Wellington,male,30,vocational,manager,66.5,915
European,Waikato,female,65,vocational,none,0,2083
European,Nelson,female,50,school,sales,12,216
European,Waikato,male,45,vocational,professional,40,1273
European,Waikato,female,15,school,none,0,0
European,Auckland,female,25,vocational,community,10,130
European,BoP,male,65,none,none,0,0
European,Wellington,male,65,vocational,none,0,384
Asian,Waikato,female,25,degree,professional,40,1477
European,Manawatu,male,35,school,professional,35,1016
Maori,Waikato,male,15,none,none,0,0
European,Manawatu,male,30,school,manager,0,0
European,Waikato,female,20,vocational,clerical,30,429
European,Waikato,male,40,vocational,community,57.5,1148
European,Manawatu,female,45,degree,none,0,147
European,Gisborne,male,25,vocational,professional,40,1350
European,Gisborne,male,65,vocational,none,0,423
European,Auckland,female,15,school,none,0,0
European,Auckland,female,20,school,none,0,0
Other,Otago,male,25,degree,professional,42,705
European,Manawatu,female,60,none,none,0,446
European,Canterbury,male,20,school,technician,29,370
European,Taranaki,male,65,vocational,none,0,581
Asian,Auckland,female,55,none,none,0,389
European,Otago,female,25,degree,none,0,418
European,Manawatu,female,65,degree,manager,40,2442
European,Auckland,female,65,school,none,0,155
European,Northland,male,45,none,labourer,40,594
European,Canterbury,female,60,vocational,none,0,3
Maori,Waikato,male,55,none,community,40,594
European,Canterbury,female,55,vocational,community,40,565
Other,Gisborne,male,30,vocational,none,0,275
European,Taranaki,female,60,vocational,none,0,677
European,Taranaki,male,50,other,labourer,30,463
European,Auckland,female,25,degree,professional,14,1804
Maori,Taranaki,male,65,vocational,none,0,540
European,Otago,female,25,vocational,labourer,40,1688
European,Auckland,female,20,vocational,none,0,306
Asian,Wellington,male,35,degree,professional,30,2099
European,Nelson,male,25,vocational,professional,16,277
European,Auckland,male,45,vocational,machinery,0,777
Asian,Auckland,male,25,degree,none,0,185
European,Canterbury,female,45,vocational,community,0,0
European,Auckland,male,20,degree,none,0,352
European,Waikato,female,65,other,none,0,32
European,Nelson,male,45,vocational,technician,30,869
Asian,Auckland,female,55,school,none,0,315
Asian,Auckland,female,30,other,technician,39,2190
European,Auckland,male,55,school,machinery,35,880
European,Otago,male,25,none,labourer,0,31
European,Southland,male,60,vocational,technician,25,315
European,Otago,male,20,school,community,3,43
European,Nelson,female,45,vocational,community,37,1055
European,Gisborne,male,25,vocational,manager,40,1160
European,Wellington,male,50,vocational,manager,40,880
Maori,Canterbury,male,15,school,none,0,0
Asian,Waikato,male,60,none,technician,50,1283
European,Wellington,male,25,school,technician,55,871
Other,Taranaki,male,60,none,labourer,45,4829
European,Manawatu,female,65,none,technician,13.5,994
Pacific,Auckland,female,35,school,professional,2,333
European,Wellington,male,65,none,none,0,0
Pacific,Auckland,female,65,none,none,0,431
Asian,Auckland,male,20,degree,professional,47.5,1139
European,Otago,male,45,other,manager,40,1588
European,Taranaki,female,55,school,professional,25.5,792
European,Wellington,female,30,vocational,clerical,50,975
European,Canterbury,female,45,vocational,clerical,40,967
Maori,BoP,male,20,none,manager,41,732
European,Otago,female,40,school,none,0,0
Maori,Waikato,female,60,none,none,0,379
European,Manawatu,male,65,none,none,0,345
European,Manawatu,male,65,vocational,clerical,37,742
European,Auckland,female,20,vocational,professional,8.5,183
European,Wellington,female,20,degree,none,0,289
European,Canterbury,male,50,school,manager,0,715
Asian,Auckland,male,20,none,none,0,0
European,Wellington,female,40,vocational,none,0,0
European,Canterbury,female,40,vocational,clerical,35,802
European,Nelson,male,15,school,none,0,224
European,BoP,female,50,vocational,community,8,177
Asian,Auckland,female,15,school,clerical,40,471
Maori,Wellington,male,15,school,none,0,334
European,Gisborne,female,65,none,none,0,495
European,Canterbury,female,45,school,community,40,656
European,BoP,male,30,degree,professional,45,594
European,Canterbury,male,35,vocational,professional,37.5,1612
European,Waikato,female,65,vocational,none,0,264
European,Auckland,male,30,degree,none,0,559
European,Otago,female,40,other,clerical,40,787
Asian,Canterbury,female,50,other,none,0,230
Asian,Auckland,male,45,other,community,24,624
European,Canterbury,male,25,school,none,0,268
European,Auckland,female,65,vocational,none,0,0
European,Otago,female,35,degree,professional,40,1381
European,Otago,female,45,none,manager,0,0
Maori,Waikato,female,35,school,professional,33.5,1212
European,Manawatu,female,50,school,clerical,40,672
Maori,Wellington,male,15,none,none,0,0
Asian,Auckland,male,30,other,technician,0,353
European,BoP,female,45,vocational,manager,42,896
Maori,Northland,female,50,none,none,0,246
Pacific,Auckland,male,30,none,none,0,0
European,Manawatu,female,55,none,sales,4,431
European,Nelson,male,15,school,none,0,0
European,Northland,female,50,vocational,labourer,47,982
European,Taranaki,male,25,vocational,community,45,458
European,Wellington,female,50,none,sales,40,486
European,Auckland,female,20,other,sales,12,224
European,Nelson,male,65,vocational,machinery,50,1220
European,Nelson,female,25,vocational,sales,42,847
European,Otago,female,55,vocational,manager,40,1149
Maori,Auckland,female,30,vocational,professional,37,1095
Asian,Auckland,female,55,none,labourer,37,549
European,Southland,female,30,school,machinery,60,1931
European,Wellington,male,25,degree,professional,37.5,1231
European,Wellington,female,40,degree,none,0,297
Pacific,Auckland,female,15,none,clerical,19.5,237
Pacific,Auckland,female,15,school,none,0,0
European,Auckland,male,45,school,labourer,40,690
European,Auckland,female,65,school,none,0,382
European,Canterbury,male,60,vocational,none,0,682
Asian,Canterbury,male,30,vocational,none,0,632
European,Nelson,female,50,none,labourer,5,55
European,Canterbury,male,25,degree,professional,40,1484
Pacific,Auckland,female,15,degree,none,0,261
European,Manawatu,female,45,degree,community,40,1646
European,Northland,female,45,degree,professional,0,63
Asian,Auckland,female,30,school,none,0,220
European,BoP,female,40,vocational,technician,40,587
European,Wellington,female,60,school,none,0,0
European,BoP,male,60,none,none,0,0
European,Waikato,female,25,vocational,community,14,1338
European,Nelson,female,65,degree,labourer,40,500
European,Waikato,male,65,school,labourer,50,751
European,Wellington,female,35,degree,none,0,2
European,Waikato,female,50,vocational,technician,55,952
Asian,Nelson,male,15,none,none,0,275
European,Auckland,male,40,vocational,technician,35,1631
Other,Wellington,female,30,other,none,0,117
European,Auckland,male,40,other,none,0,0
European,Northland,male,30,none,manager,40,1498
European,Northland,male,15,school,none,0,0
European,Canterbury,male,65,none,none,0,0
European,Waikato,female,20,vocational,none,0,350
European,Wellington,male,35,vocational,labourer,40,612
Other,Manawatu,female,20,school,none,0,418
European,Auckland,male,50,vocational,community,40,768
Maori,Auckland,female,20,school,professional,32,1040
European,Auckland,female,55,school,none,0,271
European,BoP,female,25,vocational,sales,30,1088
European,Canterbury,female,65,none,manager,18,248
European,Canterbury,female,30,vocational,clerical,0,38
European,Canterbury,male,40,vocational,professional,0,-211
Other,Auckland,female,45,degree,professional,0,380
European,Southland,male,15,none,none,0,0
Asian,Wellington,male,20,degree,clerical,32,571
European,Canterbury,male,20,school,labourer,38,1528
European,Waikato,female,55,school,none,0,476
European,Auckland,female,55,none,technician,40,1278
Other,Auckland,female,20,none,none,0,32
Maori,Canterbury,female,20,school,clerical,0,151
Asian,Gisborne,male,20,degree,labourer,30,462
European,Canterbury,female,55,vocational,labourer,5,64
European,Otago,female,65,vocational,none,0,632
European,Auckland,female,20,vocational,community,37,2113
European,Auckland,male,30,vocational,community,27,352
Asian,Canterbury,female,15,school,none,0,0
Other,Auckland,male,25,vocational,none,0,228
Maori,Manawatu,male,30,school,labourer,10,203
European,Southland,male,35,none,clerical,25,603
European,Canterbury,female,40,none,sales,40,1139
Maori,Gisborne,male,25,vocational,technician,44,791
European,Auckland,female,65,none,professional,50,1604
European,Waikato,male,30,vocational,manager,40,844
European,Canterbury,female,50,vocational,none,0,0
European,Canterbury,female,15,vocational,none,0,0
European,Waikato,male,55,none,technician,0,9
European,Nelson,male,15,school,none,0,0
Asian,Auckland,male,20,school,manager,32,692
Pacific,Auckland,male,45,school,machinery,19,579
European,BoP,female,35,degree,none,0,359
European,Wellington,male,20,school,technician,3,103
Maori,Auckland,male,45,school,community,40,880
European,Auckland,female,55,none,technician,10,633
European,Otago,male,65,other,none,0,0
European,Auckland,female,20,degree,manager,40,504
Asian,Auckland,male,20,other,manager,40,1210
European,Canterbury,male,35,other,professional,42.5,1111
Maori,Waikato,male,15,school,technician,40,675
Other,Auckland,female,40,none,none,0,346
European,BoP,male,65,degree,none,0,110
European,Canterbury,female,25,vocational,sales,40,1419
European,Waikato,male,65,vocational,none,0,69
European,Canterbury,male,45,school,none,0,888
European,Northland,female,35,school,manager,38,938
European,Auckland,male,45,vocational,labourer,40,1053
Maori,Auckland,female,45,none,none,0,99
European,Wellington,female,65,none,none,0,332
Maori,Waikato,female,65,none,sales,41,1389
European,Wellington,female,50,degree,professional,37,729
Maori,BoP,male,25,school,technician,45,847
Asian,Auckland,male,40,school,labourer,40,648
European,Auckland,female,65,none,none,0,56
Maori,Otago,male,30,school,manager,0,994
European,Otago,female,65,vocational,none,0,162
Asian,Auckland,male,25,degree,professional,42,2021
European,Taranaki,male,15,none,none,0,3
European,Gisborne,female,65,school,none,0,403
Asian,Auckland,female,50,none,none,0,348
European,Canterbury,female,55,degree,none,0,579
Maori,Northland,female,40,none,community,40,716
European,Otago,female,55,vocational,labourer,14,204
European,Otago,female,65,none,none,0,389
Maori,Auckland,female,25,none,none,0,368
European,Wellington,male,45,vocational,professional,55,1139
European,Auckland,male,20,degree,professional,15,172
European,Northland,male,45,school,community,40,880
European,Canterbury,female,50,degree,professional,8,126
Asian,Auckland,male,20,vocational,sales,36,1680
European,Canterbury,female,30,vocational,none,0,0
European,Manawatu,male,20,school,sales,40,576
European,Nelson,male,45,vocational,technician,50,1815
European,Auckland,male,45,degree,technician,40,1631
Maori,Gisborne,male,45,vocational,none,0,368
European,Canterbury,female,65,school,none,0,268
European,BoP,female,65,none,none,0,265
Asian,Auckland,male,20,degree,none,0,0
European,BoP,male,15,school,none,0,0
Asian,Canterbury,female,45,other,professional,35,3000
European,Wellington,female,35,vocational,clerical,20,743
European,Auckland,female,15,vocational,none,0,0
European,Nelson,female,40,school,none,0,0
European,Auckland,female,20,other,none,0,431
Asian,Auckland,female,55,school,none,0,179
European,Auckland,male,45,vocational,technician,40,612
European,Waikato,male,40,other,community,0,524
European,BoP,male,25,other,community,40,692
European,Nelson,female,65,vocational,none,0,187
European,Waikato,female,60,none,machinery,50,1632
Asian,Auckland,male,45,degree,professional,37,0
European,Canterbury,female,20,vocational,clerical,40,720
Maori,Nelson,male,45,other,sales,40,540
European,Canterbury,female,55,none,sales,37,737
European,Manawatu,male,20,degree,none,0,4487
European,Auckland,male,50,vocational,manager,40,1483
European,Auckland,male,50,vocational,sales,40,540
European,Auckland,female,30,vocational,community,0,357
European,Southland,female,20,school,sales,60,931
European,Northland,male,35,vocational,professional,40,1122
Maori,Auckland,male,15,vocational,none,0,0
Pacific,Auckland,male,60,none,technician,40,1302
European,Manawatu,female,15,school,none,0,0
European,Otago,female,35,vocational,community,40,1374
European,Auckland,female,60,vocational,none,0,0
European,Auckland,female,65,none,none,0,206
Asian,Auckland,male,20,school,labourer,40,654
European,Wellington,male,60,degree,professional,50,5958
Maori,Canterbury,female,25,vocational,none,0,0
European,Wellington,female,60,school,professional,40,585
European,Waikato,female,65,school,sales,40,715
European,Manawatu,male,65,degree,none,0,612
European,Auckland,female,45,school,clerical,40,704
European,Wellington,male,45,degree,professional,40,3073
European,Nelson,male,40,vocational,labourer,0,89
European,Wellington,male,50,vocational,sales,40,1320
European,Auckland,male,65,school,none,0,0
European,Waikato,female,45,none,labourer,42.5,1108
European,Auckland,male,15,school,manager,0,2112
European,Canterbury,female,45,vocational,professional,40,874
Maori,Northland,male,20,none,clerical,28,328
European,Canterbury,female,40,vocational,technician,30,527
European,Otago,female,40,school,sales,0,-380
European,Southland,female,55,none,professional,0,2975
European,Nelson,male,40,none,clerical,0,618
European,Nelson,female,65,none,none,0,0
Maori,Taranaki,female,60,school,community,40,811
Pacific,Auckland,male,45,none,none,0,0
European,Manawatu,male,65,vocational,none,0,0
European,Northland,male,15,school,technician,37.5,578
European,Wellington,female,35,school,labourer,40,660
European,Auckland,female,35,school,manager,37,908
European,Waikato,male,50,none,none,0,690
European,Auckland,male,45,degree,sales,30,-207
European,Canterbury,female,45,school,community,50,1477
European,Canterbury,female,65,none,none,0,40
Asian,Auckland,male,20,vocational,none,0,-413
European,Waikato,female,25,vocational,none,0,360
European,Otago,male,15,school,sales,30,871
